time,seconds_elapsed,z,y,x
1782776391239260400,0.177260498046875,-0.7850179672241211,-0.10433125495910645,0.22975628077983856
1782776391249148200,0.187148193359375,-0.8450546264648438,-0.16784429550170898,0.08096739649772644
1782776391259157800,0.19715771484375,-0.8875637054443359,-0.20727109909057617,-0.06169775128364563
1782776391269167600,0.207167724609375,-0.9304227828979492,-0.30423569679260254,-0.13660773634910583
1782776391279177200,0.21717724609375,-0.9518871307373047,-0.3216395378112793,-0.19003069400787354
1782776391289156600,0.227156494140625,-1.0108833312988281,-0.24251222610473633,-0.177016019821167
1782776391299166200,0.237166259765625,-1.0691633224487305,-0.22692489624023438,-0.11168620735406876
1782776391309176000,0.247176025390625,-0.9791316986083984,-0.18630242347717285,0.002878904342651367
1782776391319155500,0.257155517578125,-0.8510236740112305,-0.22321605682373047,0.037471652030944824
1782776391329165300,0.267165283203125,-0.7038297653198242,-0.23516201972961426,0.11161532998085022
1782776391339175000,0.2771748046875,-0.4869575500488281,-0.20129179954528809,0.09164601564407349
1782776391349154000,0.287154052734375,-0.26221656799316406,-0.1560351848602295,0.14230334758758545
1782776391359164000,0.297163818359375,-0.050721168518066406,-0.08591413497924805,0.2231418490409851
1782776391369173500,0.307173583984375,-0.16294384002685547,-0.03317713737487793,0.3498268723487854
1782776391379153000,0.31715283203125,-0.2782478332519531,-0.05479145050048828,0.3070363402366638
1782776391389162800,0.327162841796875,-0.33067798614501953,-0.0929718017578125,0.35253071784973145
1782776391399172400,0.33717236328125,-0.19647502899169922,-0.10314393043518066,0.3525012731552124
1782776391409151700,0.34715185546875,0.028188705444335938,-0.050890207290649414,0.2952944040298462
1782776391419161600,0.35716162109375,0.21177291870117188,0.07760047912597656,0.27253979444503784
1782776391429171200,0.367171142578125,0.23966407775878906,0.22489643096923828,0.25817304849624634
1782776391439150300,0.377150390625,0.1853189468383789,0.40789151191711426,0.20059502124786377
1782776391449160200,0.38716015625,0.0026655197143554688,0.7011041641235352,0.11359745264053345
1782776391459169800,0.397169677734375,-0.2549152374267578,0.8416099548339844,0.06410747766494751
1782776391469149200,0.407149169921875,-0.4081087112426758,0.7608888149261475,0.07951295375823975
1782776391479159000,0.417158935546875,-0.4063596725463867,0.6488478183746338,0.1961115598678589
1782776391489168600,0.427168701171875,-0.01692676544189453,0.3919954299926758,0.3476601839065552
1782776391499148000,0.43714794921875,0.4385490417480469,0.258760929107666,0.584725022315979
1782776391509158000,0.447157958984375,0.9349203109741211,0.10658693313598633,0.7733123302459717
1782776391519167500,0.45716748046875,1.3101940155029297,-0.05627250671386719,0.7445399761199951
1782776391529177300,0.46717724609375,1.7005863189697266,-0.2641303539276123,0.5767316818237305
1782776391539156500,0.477156494140625,1.9922351837158203,-0.3828928470611572,0.5400876998901367
1782776391549166300,0.487166259765625,1.942713737487793,-0.5649094581604004,0.3757830858230591
1782776391559176200,0.49717626953125,1.8366069793701172,-0.7739884853363037,0.1850876808166504
1782776391569155300,0.5071552734375,1.7283153533935547,-0.8893864154815674,0.02701890468597412
1782776391579165200,0.517165283203125,1.6486968994140625,-0.9895782470703125,-0.09008562564849854
1782776391589174800,0.5271748046875,1.607656478881836,-1.126692771911621,-0.244232177734375
1782776391599154200,0.537154296875,1.6133031845092773,-1.2053086757659912,-0.19541621208190918
1782776391609164000,0.5471640625,1.6207313537597656,-1.2688264846801758,-0.06805908679962158
1782776391619173600,0.557173583984375,1.5944299697875977,-1.3139448165893555,0.03368234634399414
1782776391629153000,0.567153076171875,1.558187484741211,-1.3504316806793213,-0.01611769199371338
1782776391639163000,0.577162841796875,1.4467077255249023,-1.4021403789520264,0.031761884689331055
1782776391649172500,0.58717236328125,1.247396469116211,-1.4642834663391113,0.07462406158447266
1782776391659151600,0.597151611328125,0.9167509078979492,-1.4747521877288818,0.11450397968292236
1782776391668726300,0.606726318359375,0.5640659332275391,-1.434535264968872,0.08775544166564941
1782776391679171000,0.617171142578125,0.19913768768310547,-1.3693196773529053,0.04979825019836426
1782776391689150500,0.627150390625,-0.2496471405029297,-1.3233428001403809,-0.011802315711975098
1782776391699160300,0.637160400390625,-0.7181215286254883,-1.2637462615966797,-0.12091362476348877
1782776391709170200,0.647170166015625,-1.2288050651550293,-1.1845030784606934,-0.21162819862365723
1782776391719149300,0.6571494140625,-1.6361074447631836,-1.1308643817901611,-0.3171762228012085
1782776391729159200,0.6671591796875,-1.993962287902832,-1.0944797992706299,-0.41762447357177734
1782776391739169000,0.6771689453125,-2.293954849243164,-1.0454342365264893,-0.42921948432922363
1782776391749148200,0.687148193359375,-2.471078395843506,-0.947296142578125,-0.40691494941711426
1782776391759157800,0.69715771484375,-2.4330153465270996,-0.8732552528381348,-0.30607175827026367
1782776391769167600,0.707167724609375,-2.2218799591064453,-0.7938175201416016,-0.11270606517791748
1782776391779177200,0.71717724609375,-1.7547407150268555,-0.726539134979248,0.10004675388336182
1782776391789156600,0.727156494140625,-1.0971031188964844,-0.6893486976623535,0.2800319194793701
1782776391799166200,0.737166259765625,-0.4042530059814453,-0.6648375988006592,0.4195706844329834
1782776391809176000,0.747176025390625,0.048770904541015625,-0.6739077568054199,0.43028151988983154
1782776391819155500,0.757155517578125,0.5103425979614258,-0.6252877712249756,0.291229248046875
1782776391828997400,0.766997314453125,0.85028076171875,-0.5531442165374756,0.11517477035522461
1782776391839175000,0.7771748046875,1.0018434524536133,-0.4260387420654297,-0.05031704902648926
1782776391849154000,0.787154052734375,1.1374311447143555,-0.34058547019958496,-0.1428980827331543
1782776391859164000,0.797163818359375,1.0744438171386719,-0.21039342880249023,-0.1991870403289795
1782776391869173500,0.807173583984375,0.9426002502441406,-0.04006028175354004,-0.11826455593109131
1782776391879153000,0.81715283203125,0.6495723724365234,0.1968090534210205,0.0594174861907959
1782776391889162800,0.827162841796875,0.37213993072509766,0.39080214500427246,0.24589717388153076
1782776391899172400,0.83717236328125,0.08566951751708984,0.5173203945159912,0.4779422879219055
1782776391909151700,0.84715185546875,-0.17453765869140625,0.6850697994232178,0.7205819487571716
1782776391919161600,0.85716162109375,-0.36846160888671875,0.8213391304016113,0.8571135401725769
1782776391929171200,0.867171142578125,-0.5324440002441406,0.9295132160186768,0.8999696969985962
1782776391939150300,0.877150390625,-0.650080680847168,1.0178570747375488,0.9447121024131775
1782776391949160200,0.88716015625,-0.7958078384399414,1.0197985172271729,0.9730508327484131
1782776391959169800,0.897169677734375,-1.0203742980957031,0.9936971664428711,0.8410883545875549
1782776391969149200,0.907149169921875,-1.2002086639404297,0.8937275409698486,0.5947394371032715
1782776391979159000,0.917158935546875,-1.3250484466552734,0.7550539970397949,0.32596391439437866
1782776391989168600,0.927168701171875,-1.429311752319336,0.6278228759765625,0.12683576345443726
1782776391999148000,0.93714794921875,-1.4396514892578125,0.5289180278778076,-0.053433775901794434
1782776392009158000,0.947157958984375,-1.242011547088623,0.2897069454193115,-0.33866846561431885
1782776392019167500,0.95716748046875,-0.9359254837036133,0.04021000862121582,-0.504249095916748
1782776392029177300,0.96717724609375,-0.5398359298706055,-0.1715097427368164,-0.566633939743042
1782776392039156500,0.977156494140625,-0.139556884765625,-0.3344604969024658,-0.6069364547729492
1782776392049166300,0.987166259765625,0.2529258728027344,-0.49693870544433594,-0.6671980619430542
1782776392059176200,0.99717626953125,0.5342559814453125,-0.6306815147399902,-0.7268995046615601
1782776392069155300,1.0071552734375,0.7981481552124023,-0.7130482196807861,-0.8124572038650513
1782776392079165200,1.017165283203125,1.064133644104004,-0.809450626373291,-0.9791535139083862
1782776392089174800,1.0271748046875,1.2101163864135742,-0.7119832038879395,-1.071977138519287
1782776392099154200,1.037154296875,1.301926612854004,-0.5244359970092773,-1.4639387130737305
1782776392109164000,1.0471640625,1.1874971389770508,-0.2586798667907715,-1.8675312995910645
1782776392119173600,1.057173583984375,0.6375064849853516,-0.022664546966552734,-1.6831921339035034
1782776392129153000,1.067153076171875,0.06750297546386719,0.12707877159118652,-0.7321582436561584
1782776392139163000,1.077162841796875,-0.16837024688720703,0.19781923294067383,0.5138625502586365
1782776392149172500,1.08717236328125,-0.09481620788574219,0.13300490379333496,1.6489920616149902
1782776392159151600,1.097151611328125,0.44117069244384766,-0.0006821155548095703,2.3277244567871094
1782776392169161500,1.107161376953125,1.2776861190795898,-0.16799473762512207,2.559190511703491
1782776392179171000,1.117171142578125,2.110600471496582,-0.42591381072998047,2.4318556785583496
1782776392189150500,1.127150390625,2.8023195266723633,-0.7753982543945312,1.9673961400985718
1782776392199160300,1.137160400390625,3.369182586669922,-1.1048989295959473,1.2633109092712402
1782776392209170200,1.147170166015625,3.606926918029785,-1.3979029655456543,0.5060432553291321
1782776392219149300,1.1571494140625,3.7063827514648438,-1.6744071245193481,-0.08607420325279236
1782776392229159200,1.1671591796875,3.484255790710449,-1.9960353374481201,-0.6379717588424683
1782776392239169000,1.1771689453125,2.8921728134155273,-2.1385579109191895,-1.0120278596878052
1782776392249148200,1.187148193359375,1.8314695358276367,-2.0517024993896484,-1.1065616607666016
1782776392259157800,1.19715771484375,0.7442684173583984,-1.7551617622375488,-1.0455350875854492
1782776392269167600,1.207167724609375,-0.14668655395507812,-1.5346390008926392,-1.1181045770645142
1782776392279177200,1.21717724609375,-0.8686008453369141,-1.4079447984695435,-1.1166998147964478
1782776392289156600,1.227156494140625,-1.4895639419555664,-1.3553099632263184,-1.0434908866882324
1782776392299166200,1.237166259765625,-2.0304298400878906,-1.3200421333312988,-0.8965557813644409
1782776392309176000,1.247176025390625,-2.4447240829467773,-1.3495302200317383,-0.6925218105316162
1782776392319155500,1.257155517578125,-2.7191109657287598,-1.45711088180542,-0.3555682897567749
1782776392329165300,1.267165283203125,-2.7309908866882324,-1.513242244720459,0.2958103120326996
1782776392339175000,1.2771748046875,-1.9904789924621582,-1.3650648593902588,1.040204644203186
1782776392349154800,1.28715478515625,-0.6866235733032227,-1.136533260345459,1.9439460039138794
1782776392359164000,1.297163818359375,0.782383918762207,-0.9256832599639893,2.937326431274414
1782776392369173500,1.307173583984375,2.3441476821899414,-0.8017408847808838,3.7340195178985596
1782776392379153000,1.31715283203125,3.766352653503418,-0.8140397071838379,3.901191473007202
1782776392389162800,1.327162841796875,4.531586647033691,-1.0191798210144043,3.25968337059021
1782776392399172400,1.33717236328125,4.457622528076172,-1.304034948348999,2.2579405307769775
1782776392409151700,1.34715185546875,3.488612174987793,-1.5610485076904297,1.262976884841919
1782776392419161600,1.35716162109375,2.1259403228759766,-1.801532506942749,0.3821605443954468
1782776392429171200,1.367171142578125,0.9756565093994141,-1.9852313995361328,-0.40732380747795105
1782776392439150300,1.377150390625,-0.19020843505859375,-2.0546557903289795,-0.9856814742088318
1782776392449160200,1.38716015625,-1.1657090187072754,-2.052577495574951,-1.1749763488769531
1782776392459169800,1.397169677734375,-2.056015968322754,-1.9388341903686523,-1.1201307773590088
1782776392469149200,1.407149169921875,-2.743828296661377,-1.7454502582550049,-0.9479610919952393
1782776392479159000,1.417158935546875,-3.3688435554504395,-1.5342204570770264,-0.7012048959732056
1782776392489168600,1.427168701171875,-3.8598194122314453,-1.3158061504364014,-0.4898502230644226
1782776392499148000,1.43714794921875,-4.280783653259277,-1.0982451438903809,-0.18922258913516998
1782776392509158000,1.447157958984375,-4.594662189483643,-0.8815770149230957,0.037092432379722595
1782776392519167500,1.45716748046875,-4.731319427490234,-0.7007803916931152,0.18617621064186096
1782776392529177300,1.46717724609375,-4.692437171936035,-0.5309834480285645,0.32847750186920166
1782776392539156500,1.477156494140625,-4.35029935836792,-0.4360177516937256,0.45494651794433594
1782776392549166300,1.487166259765625,-3.6948494911193848,-0.45383429527282715,0.44440221786499023
1782776392559176200,1.49717626953125,-2.847259044647217,-0.5727801322937012,0.395512193441391
1782776392569155300,1.5071552734375,-2.000490188598633,-0.6414871215820312,0.5410903096199036
