time,seconds_elapsed,z,y,x
1782776138758861600,0.185861572265625,-0.5076290369033813,-0.02687807008624077,0.08552113175392151
1782776138768849700,0.195849609375,-0.5076290369033813,-0.02687807008624077,0.08552113175392151
1782776138778881000,0.205881103515625,-0.5076290369033813,-0.02687807008624077,0.08552113175392151
1782776138788839000,0.2158388671875,-0.04581489413976669,0.11789698898792267,0.24984388053417206
1782776138798870300,0.225870361328125,-0.009162978269159794,0.12828169763088226,0.2968805134296417
1782776138808858600,0.235858642578125,0.01771509274840355,0.14294247329235077,0.3176499307155609
1782776138818857700,0.245857666015625,0.04092797264456749,0.16065755486488342,0.32070425152778625
1782776138828846800,0.255846923828125,0.060475658625364304,0.17531833052635193,0.31154128909111023
1782776138838880000,0.2658798828125,0.07635815441608429,0.14905111491680145,0.2877175211906433
1782776138848835800,0.2758359375,0.0910189226269722,0.09224065393209457,0.24373523890972137
1782776138858869000,0.285868896484375,0.10812314599752426,0.03787364438176155,0.1966986060142517
1782776138868855600,0.29585546875,0.12400564551353455,0.0012217304902151227,0.15332718193531036
1782776138878858200,0.305858154296875,0.13927727937698364,-0.01771509274840355,0.11239920556545258
1782776138888844300,0.31584423828125,0.15332718193531036,-0.016493361443281174,0.08491026610136032
1782776138898878000,0.3258779296875,0.16432274878025055,0.00733038317412138,0.08246681094169617
1782776138908833300,0.335833251953125,0.1716531366109848,0.04764748737215996,0.09529497474431992
1782776138918865200,0.345865234375,0.18020524084568024,0.08491026610136032,0.11423180252313614
1782776138928853200,0.355853271484375,0.19058994948863983,0.11789698898792267,0.1417207419872284
1782776138938856400,0.3658564453125,0.19486601650714874,0.14355333149433136,0.16982053220272064
1782776138948842500,0.375842529296875,0.18936823308467865,0.1563815027475357,0.1875356286764145
1782776138958876200,0.385876220703125,0.1722639948129654,0.16065755486488342,0.19364428520202637
1782776138968831500,0.39583154296875,0.1508837193250656,0.16065755486488342,0.1918116807937622
1782776138978864600,0.40586474609375,0.1411098688840866,0.16310101747512817,0.19425514340400696
1782776138988851200,0.415851318359375,0.1459967941045761,0.16554448008537292,0.1966986060142517
1782776138998853600,0.425853515625,0.1667662113904953,0.19364428520202637,0.21074850857257843
1782776139008840000,0.43583984375,0.19792033731937408,0.23090706765651703,0.22663100063800812
1782776139018873300,0.445873291015625,0.2278527319431305,0.2528982162475586,0.2431243658065796
1782776139028859400,0.455859375,0.25106561183929443,0.26022860407829285,0.26083946228027344
1782776139038862300,0.4658623046875,0.26083946228027344,0.25045475363731384,0.2828305959701538
1782776139048848600,0.4758486328125,0.2590068578720093,0.24129177629947662,0.30604347586631775
1782776139058881500,0.485881591796875,0.2577851414680481,0.24434609711170197,0.3225368559360504
1782776139068837600,0.495837646484375,0.2528982162475586,0.24495697021484375,0.3182607889175415
1782776139078870800,0.505870849609375,0.22846360504627228,0.2370157092809677,0.27977627515792847
1782776139088857000,0.515857177734375,0.15882496535778046,0.242513507604599,0.16982053220272064
1782776139098859800,0.52585986328125,0.11545353382825851,0.2742784917354584,0.09468411654233932
1782776139108846000,0.53584619140625,0.1014036312699318,0.30054569244384766,0.042760565876960754
1782776139118846200,0.54584619140625,0.10934487730264664,0.29565876722335815,0.012217304669320583
1782776139128926500,0.555926513671875,0.11728613078594208,0.26450464129447937,-0.0024434609804302454
1782776139138866200,0.5658662109375,0.12522737681865692,0.2773328125476837,0.004886921960860491
1782776139148854500,0.5758544921875,0.14416420459747314,0.33597588539123535,0.02015855349600315
1782776139158824400,0.585824462890625,0.1722639948129654,0.41722095012664795,0.036651913076639175
1782776139168904700,0.59590478515625,0.19975294172763824,0.5564982295036316,0.05742133408784866
1782776139178877000,0.605876953125,0.2370157092809677,0.7354817390441895,0.06414084881544113
1782776139188832800,0.615832763671875,0.29626965522766113,0.7648032903671265,0.05742133408784866
1782776139198866000,0.625865966796875,0.32009339332580566,0.5705481171607971,0.025656340643763542
1782776139208852200,0.635852294921875,0.28955012559890747,0.22540926933288574,-0.07147123664617538
1782776139218855200,0.645855224609375,0.2125810980796814,-0.19486601650714874,-0.2883284091949463
1782776139228841200,0.65584130859375,0.09468411654233932,-0.5314527750015259,-0.578489363193512
1782776139238903600,0.665903564453125,-0.016493361443281174,-0.617584764957428,-0.8344419002532959
1782776139248830200,0.675830322265625,-0.07880161702632904,-0.4282165467739105,-0.9755517840385437
1782776139258861300,0.685861328125,-0.07208210229873657,-0.10018189996480942,-0.9578366875648499
1782776139268849700,0.695849609375,-0.01710422709584236,0.28466320037841797,-0.8020660877227783
1782776139278880800,0.705880859375,0.06536258012056351,0.6053674817085266,-0.5479460954666138
1782776139288839000,0.7158388671875,0.14355333149433136,0.7629706859588623,-0.25534167885780334
1782776139298870000,0.7258701171875,0.17104226350784302,0.7764097452163696,0.0012217304902151227
1782776139308858600,0.735858642578125,0.17776179313659668,0.7293730974197388,0.1966986060142517
1782776139318859000,0.74585888671875,0.1875356286764145,0.6878342628479004,0.31642818450927734
1782776139328847000,0.75584716796875,0.19914206862449646,0.6401867866516113,0.34758231043815613
1782776139338878000,0.7658779296875,0.21319197118282318,0.5650503635406494,0.31093040108680725
1782776139348836400,0.77583642578125,0.23640485107898712,0.45753806829452515,0.22357667982578278
1782776139358867000,0.785866943359375,0.2816088795661926,0.30604347586631775,0.11728613078594208
1782776139368855800,0.795855712890625,0.3390302062034607,0.11667526513338089,0.015882495790719986
1782776139378856200,0.805856201171875,0.39217549562454224,-0.039706241339445114,-0.06291911751031876
1782776139388845000,0.815844970703125,0.44165557622909546,-0.11178833991289139,-0.0959058403968811
1782776139398876400,0.82587646484375,0.47708576917648315,-0.11911872029304504,-0.09529497474431992
1782776139408833800,0.835833740234375,0.47830748558044434,-0.09773843735456467,-0.08368854224681854
1782776139418865200,0.845865234375,0.4404338300228119,-0.07819075137376785,-0.08124507963657379
1782776139428853200,0.855853271484375,0.3781255781650543,-0.09773843735456467,-0.10384709388017654
1782776139438854100,0.865854248046875,0.29138273000717163,-0.17409659922122955,-0.15393804013729095
1782776139448842200,0.87584228515625,0.19058994948863983,-0.28527405858039856,-0.23396138846874237
1782776139458842600,0.885842529296875,0.1014036312699318,-0.3878994286060333,-0.3378084897994995
1782776139468883000,0.895883056640625,0.039095375686883926,-0.4300491213798523,-0.43127086758613586
1782776139478923800,0.905923828125,0.0024434609804302454,-0.375071257352829,-0.46181413531303406
1782776139488851000,0.915850830078125,-0.01038470957428217,-0.24678955972194672,-0.41722095012664795
1782776139498851300,0.925851318359375,0.007941247895359993,-0.10201449692249298,-0.2987131178379059
1782776139508840000,0.93583984375,0.07024950534105301,0.10201449692249298,-0.08368854224681854
1782776139518871300,0.945871337890625,0.12278391420841217,0.16554448008537292,0.027488935738801956
1782776139528859400,0.955859375,0.16249015927314758,0.16920967400074005,0.0959058403968811
1782776139538860000,0.965860107421875,0.1716531366109848,0.13561208546161652,0.1111774742603302
1782776139548848600,0.9758486328125,0.15332718193531036,0.0708603709936142,0.07819075137376785
1782776139558880000,0.9858798828125,0.12828169763088226,0.021380282938480377,0.02626720629632473
1782776139568797400,0.99579736328125,0.10873401165008545,-0.0012217304902151227,-0.01160643994808197
1782776139578899000,1.00589892578125,0.08796459436416626,0.02321287989616394,0.0006108652451075613
1782776139588550700,1.015550537109375,0.0555887371301651,0.11362093687057495,0.06536258012056351
1782776139598857200,1.025857177734375,0,0.22113321721553802,0.19425514340400696
1782776139608907000,1.035906982421875,-0.0659734457731247,0.2431243658065796,0.3787364661693573
1782776139618877200,1.045877197265625,-0.1215621829032898,0.12278391420841217,0.5766568183898926
1782776139628835300,1.05583544921875,-0.18875735998153687,-0.1014036312699318,0.6774495840072632
1782776139638868500,1.065868408203125,-0.23884831368923187,-0.33719760179519653,0.6524040699005127
1782776139648854800,1.075854736328125,-0.2590068578720093,-0.4795292317867279,0.5473352670669556
1782776139658855400,1.08585546875,-0.23396138846874237,-0.5320636034011841,0.43615779280662537
1782776139668843800,1.09584375,-0.20036379992961884,-0.5070181488990784,0.3543018400669098
1782776139678875000,1.105875,-0.18997909128665924,-0.423329621553421,0.3286454975605011
1782776139688832800,1.115832763671875,-0.19058994948863983,-0.36590829491615295,0.3543018400669098
1782776139698864000,1.125864013671875,-0.21135938167572021,-0.3274237811565399,0.4202753007411957
