time,seconds_elapsed,z,y,x
1782774521376400600,0.173400634765625,0.03992605209350586,-0.3227348327636719,-0.08227670192718506
1782774521386410500,0.183410400390625,-0.04770088195800781,-0.2596588134765625,-0.03400522470474243
1782774521396389600,0.1933896484375,-0.18334293365478516,-0.1999034881591797,0.05086261034011841
1782774521406399200,0.203399169921875,-0.3030879497528076,-0.19106674194335938,0.036672353744506836
1782774521416409000,0.2134091796875,-0.3559844493865967,-0.1797323226928711,0.022366642951965332
1782774521426388200,0.22338818359375,-0.34349989891052246,-0.06468868255615234,0.05601847171783447
1782774521436398000,0.233398193359375,-0.24497604370117188,-0.020292282104492188,0.07989192008972168
1782774521446407700,0.24340771484375,-0.11763286590576172,-0.01074981689453125,0.1299821138381958
1782774521456417500,0.25341748046875,0.17276239395141602,-0.03852272033691406,0.18951916694641113
1782774521466397000,0.26339697265625,0.3134913444519043,-0.12802791595458984,0.20179754495620728
1782774521476406800,0.27340673828125,0.27265405654907227,-0.2442178726196289,0.0011734962463378906
1782774521486416400,0.28341650390625,0.2050929069519043,-0.27530860900878906,-0.18972083926200867
1782774521496395800,0.293395751953125,0.1283130645751953,-0.26935482025146484,-0.23448634147644043
1782774521506405400,0.3034052734375,-0.06657648086547852,-0.21244525909423828,-0.11801588535308838
1782774521516415200,0.313415283203125,-0.18621444702148438,-0.17367267608642578,0.08680039644241333
1782774521526394400,0.323394287109375,-0.30654072761535645,-0.03015613555908203,0.341930627822876
1782774521536404200,0.333404296875,-0.44068455696105957,0.08206367492675781,0.4094385504722595
1782774521546413800,0.343413818359375,-0.46505308151245117,0.012447357177734375,0.25279057025909424
1782774521556393200,0.353393310546875,-0.35103583335876465,-0.0680379867553711,0.04408466815948486
1782774521566403000,0.363403076171875,-0.18916034698486328,-0.12742233276367188,-0.1087372899055481
1782774521576412700,0.37341259765625,0.006176948547363281,-0.2446603775024414,-0.23736894130706787
1782774521586392000,0.38339208984375,0.155792236328125,-0.2314128875732422,-0.17235922813415527
1782774521596402000,0.39340185546875,0.22002220153808594,-0.23755264282226562,-0.09243416786193848
1782774521606411800,0.403411865234375,0.2117629051208496,-0.24915599822998047,-0.04520803689956665
1782774521616391000,0.413390869140625,0.08337974548339844,-0.2328634262084961,-0.0035665035247802734
1782774521626400500,0.423400390625,-0.05003166198730469,-0.1600494384765625,0.06156313419342041
1782774521636410400,0.433410400390625,-0.1239619255065918,-0.06896114349365234,0.0999535322189331
1782774521646389500,0.443389404296875,-0.17537832260131836,-0.10040473937988281,0.10723930597305298
1782774521656399400,0.4533994140625,-0.23000001907348633,-0.1602954864501953,0.008030533790588379
1782774521666409200,0.4634091796875,-0.20037841796875,-0.19306564331054688,-0.07544136047363281
1782774521676388400,0.473388427734375,-0.09442520141601562,-0.2917356491088867,-0.15557122230529785
1782774521686398200,0.483398193359375,-0.002321958541870117,-0.2890167236328125,-0.16142338514328003
1782774521696407800,0.49340771484375,-0.03978085517883301,-0.21427631378173828,-0.10608449578285217
1782774521706417700,0.503417724609375,-0.09055757522583008,-0.21410560607910156,-0.026258885860443115
1782774521716396800,0.513396728515625,-0.15188145637512207,-0.1474599838256836,0.05722057819366455
1782774521726406700,0.52340673828125,-0.07891368865966797,-0.11202812194824219,0.10945028066635132
1782774521736416300,0.533416259765625,-0.03081798553466797,-0.155242919921875,0.05951648950576782
1782774521746395600,0.543395751953125,-0.06724786758422852,-0.15993499755859375,-0.1179150640964508
1782774521756405500,0.553405517578125,-0.10589289665222168,-0.1288623809814453,-0.24641287326812744
1782774521766415000,0.5634150390625,-0.08157968521118164,-0.131591796875,-0.22220948338508606
1782774521776394500,0.57339453125,-0.11160421371459961,-0.11533069610595703,-0.02578294277191162
1782774521786404400,0.583404296875,-0.11269092559814453,-0.041588783264160156,0.10186976194381714
1782774521796414000,0.5934140625,-0.10168862342834473,0.008162498474121094,0.12169146537780762
1782774521806393300,0.603393310546875,-0.15989112854003906,-0.009272575378417969,0.08723467588424683
1782774521816403000,0.61340283203125,-0.17006516456604004,0.00669097900390625,0.10630625486373901
1782774521826412500,0.62341259765625,-0.14521288871765137,-0.03445911407470703,0.025577068328857422
1782774521836392000,0.633391845703125,-0.07131743431091309,-0.06077384948730469,-0.05150479078292847
1782774521846401800,0.64340185546875,-0.01525425910949707,-0.07703590393066406,-0.01120150089263916
1782774521856411600,0.65341162109375,-0.04077863693237305,-0.07405471801757812,-0.0021492838859558105
1782774521866390800,0.663390869140625,-0.03257608413696289,-0.15496540069580078,-0.04810690879821777
1782774521876400600,0.673400634765625,-0.01920938491821289,-0.21448516845703125,-0.07509130239486694
1782774521886410200,0.68341015625,-0.028780698776245117,-0.21216106414794922,-0.011729717254638672
1782774521896389600,0.6933896484375,-0.12078213691711426,-0.1936502456665039,-0.03040754795074463
1782774521906399200,0.703399169921875,-0.17755889892578125,-0.1088247299194336,0.03652673959732056
1782774521916409000,0.7134091796875,-0.23548460006713867,-0.026859283447265625,0.1882649064064026
1782774521926388200,0.72338818359375,-0.3122258186340332,-0.06469917297363281,0.2098647952079773
1782774521936398000,0.733398193359375,-0.3228626251220703,-0.10936737060546875,0.10078918933868408
1782774521946407700,0.74340771484375,-0.31819605827331543,-0.16066646575927734,-0.03544241189956665
1782774521956417500,0.75341748046875,-0.30773258209228516,-0.21140480041503906,-0.11341139674186707
1782774521966397000,0.76339697265625,-0.16715455055236816,-0.26143455505371094,-0.16524460911750793
1782774521976406800,0.77340673828125,0.019560575485229492,-0.3226041793823242,-0.13654261827468872
1782774521986416400,0.78341650390625,0.11014366149902344,-0.27101993560791016,-0.09451892971992493
1782774521996395800,0.793395751953125,0.11602783203125,-0.16499805450439453,-0.0578075647354126
1782774522006405400,0.8034052734375,0.07854771614074707,-0.10775470733642578,-0.03386199474334717
1782774522016415200,0.813415283203125,0.043099403381347656,-0.015455245971679688,0.16659832000732422
1782774522026394400,0.823394287109375,-0.06281423568725586,0.08582305908203125,0.25680309534072876
1782774522036404200,0.833404296875,-0.16761064529418945,0.12431907653808594,0.19927477836608887
1782774522046413800,0.843413818359375,-0.22906208038330078,0.11952590942382812,0.11435991525650024
1782774522056393200,0.853393310546875,-0.248244047164917,0.043175697326660156,-0.036023855209350586
1782774522066403000,0.863403076171875,-0.18831515312194824,-0.10649585723876953,-0.18225011229515076
1782774522076412700,0.87341259765625,-0.05692481994628906,-0.19518470764160156,-0.27199965715408325
1782774522086392000,0.88339208984375,0.048758506774902344,-0.18732833862304688,-0.2682987451553345
1782774522096402000,0.89340185546875,0.10376620292663574,-0.19835662841796875,-0.15356090664863586
1782774522106411500,0.90341162109375,0.15502357482910156,-0.15463829040527344,0.03322112560272217
1782774522116390700,0.913390625,0.08829331398010254,-0.13551902770996094,0.20879417657852173
1782774522126400500,0.923400390625,-0.11273407936096191,-0.1317148208618164,0.2214033007621765
1782774522136410000,0.93341015625,-0.2687232494354248,-0.1647653579711914,0.11326009035110474
1782774522146389500,0.943389404296875,-0.3911001682281494,-0.2721366882324219,-0.008249998092651367
1782774522156399400,0.9533994140625,-0.43102478981018066,-0.3239164352416992,-0.11668500304222107
1782774522166409200,0.9634091796875,-0.2843196392059326,-0.34592247009277344,-0.22415408492088318
1782774522176388400,0.973388427734375,0.0005621910095214844,-0.21810150146484375,-0.09027591347694397
1782774522186398200,0.983398193359375,0.1092839241027832,-0.14702606201171875,0.0754399299621582
1782774522196408000,0.993407958984375,0.09956693649291992,-0.10999202728271484,-0.013235330581665039
1782774522206417700,1.003417724609375,0.09729409217834473,-0.05977630615234375,0.0037069320678710938
1782774522216396800,1.013396728515625,0.020386219024658203,-0.058277130126953125,0.1899498701095581
1782774522226406700,1.02340673828125,-0.0936136245727539,-0.059668540954589844,0.27263373136520386
1782774522236416300,1.033416259765625,-0.26780223846435547,-0.0642690658569336,0.35872000455856323
1782774522246395600,1.043395751953125,-0.5270826816558838,-0.010356903076171875,0.45861685276031494
1782774522256405500,1.053405517578125,-0.700791597366333,0.010802268981933594,0.38335543870925903
