time,seconds_elapsed,z,y,x
1782774751706302500,0.187302490234375,-1.2287120819091797,-0.1418132781982422,-0.003904104232788086
1782774751716817400,0.1978173828125,-1.430046796798706,-0.1046743392944336,-0.2938495874404907
1782774751726827300,0.2078271484375,-1.410468339920044,-0.058803558349609375,-0.660477340221405
1782774751736836900,0.2178369140625,-1.3196394443511963,0.03332042694091797,-0.6499101519584656
1782774751746816300,0.227816162109375,-1.1623632907867432,0.08803081512451172,-0.5154758095741272
1782774751756826000,0.237826171875,-1.0345687866210938,0.23449039459228516,-0.2925608158111572
1782774751766836000,0.2478359375,-1.0189824104309082,0.32282447814941406,-0.40056681632995605
1782774751776815000,0.257815185546875,-0.9998002052307129,0.3800678253173828,-0.43855953216552734
1782774751786825000,0.267824951171875,-0.9545168876647949,0.3819608688354492,-0.5203914046287537
1782774751796834800,0.277834716796875,-0.7754263877868652,0.4052734375,-0.43603599071502686
1782774751806814000,0.28781396484375,-0.16999530792236328,0.6293659210205078,0.09208714962005615
1782774751816823600,0.297823486328125,0.2166738510131836,0.8509969711303711,0.6017789840698242
1782774751826833400,0.30783349609375,0.3249850273132324,0.8555669784545898,0.46627044677734375
1782774751836812500,0.3178125,0.21574068069458008,0.6779823303222656,0.011195778846740723
1782774751846822400,0.327822509765625,0.14536142349243164,0.49021053314208984,-0.5032986402511597
1782774751856832000,0.33783203125,0.37281322479248047,0.34218788146972656,-0.7089027762413025
1782774751866811400,0.347811279296875,0.4956240653991699,0.23251056671142578,-0.6964802742004395
1782774751876821200,0.3578212890625,0.604891300201416,0.18124008178710938,-0.5094996690750122
1782774751886831000,0.3678310546875,0.6094908714294434,0.2689666748046875,-0.08152949810028076
1782774751896810200,0.377810302734375,0.46625661849975586,0.3531789779663086,0.18260407447814941
1782774751906820000,0.387820068359375,0.24596214294433594,0.33189964294433594,0.24074995517730713
1782774751916829700,0.39782958984375,-0.07533597946166992,0.2193002700805664,0.3144829273223877
1782774751926809000,0.40780908203125,-0.3609919548034668,0.1553792953491211,0.16316556930541992
1782774751936818700,0.417818603515625,-0.45545148849487305,0.12711811065673828,0.06289911270141602
1782774751946828500,0.42782861328125,-0.5715689659118652,0.021111488342285156,-0.0023887157440185547
1782774751956838100,0.437838134765625,-0.5790872573852539,-0.0764455795288086,-0.09035849571228027
1782774751966817500,0.447817626953125,-0.4868764877319336,-0.1269216537475586,-0.17606067657470703
1782774751976827400,0.457827392578125,-0.42760276794433594,-0.10862445831298828,-0.08520758152008057
1782774751986837000,0.4678369140625,-0.27691078186035156,-0.14431285858154297,-0.051131248474121094
1782774751996816400,0.47781640625,-0.04125547409057617,-0.15995121002197266,0.009266257286071777
1782774752006826200,0.487826171875,0.24723434448242188,-0.1746368408203125,0.09231936931610107
1782774752016835800,0.4978359375,0.333035945892334,-0.1581592559814453,0.15488159656524658
1782774752026815200,0.507815185546875,0.23502492904663086,-0.18364238739013672,0.05416667461395264
1782774752036824800,0.517824951171875,0.18184566497802734,-0.21378517150878906,-0.07331061363220215
1782774752046834700,0.527834716796875,0.18642950057983398,-0.2031087875366211,-0.09226393699645996
1782774752056813800,0.537813720703125,0.21868896484375,-0.22881603240966797,0.018449902534484863
1782774752066823700,0.54782373046875,0.18969392776489258,-0.2667989730834961,0.06988608837127686
1782774752076833500,0.55783349609375,0.22780752182006836,-0.26883697509765625,0.03462982177734375
1782774752086812700,0.567812744140625,0.18179607391357422,-0.29949092864990234,0.026258468627929688
1782774752096822500,0.577822509765625,0.18568658828735352,-0.30362987518310547,0.02057015895843506
1782774752106832100,0.58783203125,0.16559839248657227,-0.2909078598022461,0.10053539276123047
1782774752116811300,0.597811279296875,0.05796480178833008,-0.27613162994384766,0.21463048458099365
1782774752126821000,0.607821044921875,-0.012395381927490234,-0.18538761138916016,0.22958886623382568
1782774752136830700,0.617830810546875,0.012479782104492188,-0.14947128295898438,0.24027037620544434
1782774752146810000,0.62781005859375,0.03780841827392578,-0.1916065216064453,0.12283992767333984
1782774752156820000,0.637820068359375,0.029798030853271484,-0.36203670501708984,-0.002102375030517578
1782774752166829800,0.647829833984375,0.07006502151489258,-0.4237022399902344,-0.06854450702667236
1782774752176809000,0.65780908203125,0.20863580703735352,-0.4000816345214844,-0.018860697746276855
1782774752186818800,0.66781884765625,0.2652773857116699,-0.3782024383544922,0.05007624626159668
1782774752196828700,0.67782861328125,0.36443567276000977,-0.32914161682128906,0.22810781002044678
1782774752206838300,0.68783837890625,0.25423383712768555,-0.3020477294921875,0.34633302688598633
1782774752216817700,0.697817626953125,0.11052322387695312,-0.37939453125,0.21630454063415527
1782774752226827300,0.7078271484375,-0.02787303924560547,-0.46350765228271484,0.11691951751708984
1782774752236836900,0.7178369140625,-0.2206416130065918,-0.5352625846862793,0.07633256912231445
1782774752246816300,0.727816162109375,-0.33655643463134766,-0.40509557723999023,0.11020040512084961
1782774752256826000,0.737826171875,-0.3529515266418457,-0.26595115661621094,0.24559390544891357
1782774752266835700,0.747835693359375,-0.3696136474609375,-0.26532459259033203,0.2647773027420044
1782774752276815000,0.757815185546875,-0.3248410224914551,-0.23780059814453125,0.2834296226501465
1782774752286825000,0.767824951171875,-0.31940746307373047,-0.22865009307861328,0.2722131013870239
1782774752296834600,0.77783447265625,-0.2699098587036133,-0.2401895523071289,0.22262728214263916
1782774752306814000,0.78781396484375,-0.16745662689208984,-0.2290172576904297,0.1712806224822998
1782774752316823600,0.797823486328125,-0.02112865447998047,-0.18090438842773438,0.21051716804504395
1782774752326833200,0.807833251953125,0.16187191009521484,-0.1699810028076172,0.28478968143463135
1782774752336812500,0.8178125,0.24619770050048828,-0.1468963623046875,0.182792067527771
1782774752346822400,0.827822509765625,0.18306207656860352,-0.19419479370117188,0.049826741218566895
1782774752356832300,0.837832275390625,0.012333869934082031,-0.25794029235839844,-0.20384728908538818
1782774752366811400,0.847811279296875,-0.09343385696411133,-0.2661266326904297,-0.3143928647041321
1782774752376821200,0.8578212890625,-0.20005464553833008,-0.22487735748291016,-0.25787925720214844
1782774752386831000,0.8678310546875,-0.22045040130615234,-0.14748382568359375,-0.10248398780822754
1782774752396810200,0.877810302734375,-0.15587854385375977,-0.0403900146484375,0.05373859405517578
1782774752406819800,0.88781982421875,-0.049759864807128906,-0.01378631591796875,0.10475170612335205
1782774752416829700,0.89782958984375,-0.02626514434814453,-0.09437370300292969,0.03252828121185303
