time,seconds_elapsed,z,y,x
1782774512096468000,0.178468017578125,0.012828170321881771,-0.05314527451992035,0.07941248267889023
1782774512106499000,0.1884990234375,0.003054326167330146,-0.04886921867728233,0.10384709388017654
1782774512116457000,0.19845703125,-0.0024434609804302454,-0.04642575979232788,0.10506882518529892
1782774512126488000,0.208488037109375,0.006108652334660292,-0.05742133408784866,0.09346238523721695
1782774512136476700,0.2184765625,0.025045474991202354,-0.06963863968849182,0.08307767659425735
1782774512146477300,0.228477294921875,0.04153883829712868,-0.08491026610136032,0.07635815441608429
1782774512156465700,0.238465576171875,0.05375614017248154,-0.10384709388017654,0.07880161702632904
1782774512166496800,0.248496826171875,0.04398229718208313,-0.1466076523065567,0.09346238523721695
1782774512176454400,0.258454345703125,0.005497787147760391,-0.19303341209888458,0.11545353382825851
1782774512186485800,0.26848583984375,-0.025656340643763542,-0.26572638750076294,0.13011430203914642
1782774512196474000,0.27847412109375,-0.00855211354792118,-0.2577851414680481,0.1368338167667389
1782774512206505200,0.288505126953125,0.01771509274840355,-0.24007004499435425,0.14905111491680145
1782774512216463000,0.298463134765625,0.03787364438176155,-0.23640485107898712,0.1618792861700058
1782774512226494200,0.308494140625,0.06108652427792549,-0.2028072625398636,0.16737708449363708
1782774512236482600,0.318482666015625,0.059864792972803116,-0.16798794269561768,0.1508837193250656
1782774512246483200,0.328483154296875,0.04459316283464432,-0.11484266817569733,0.10201449692249298
1782774512256471800,0.338471923828125,0.03481931984424591,-0.059864792972803116,0.04703662544488907
1782774512266503000,0.3485029296875,0.033597588539123535,-0.01038470957428217,0.013439035043120384
1782774512276460800,0.358460693359375,0.039095375686883926,0.025656340643763542,-0.0024434609804302454
1782774512286492000,0.368491943359375,0.054367005825042725,0.0507018156349659,-0.019547687843441963
1782774512296480000,0.37847998046875,0.07147123664617538,0.06230825558304787,-0.04886921867728233
1782774512306480600,0.388480712890625,0.10506882518529892,0.1007927656173706,-0.08796459436416626
1782774512316469200,0.39846923828125,0.14233160018920898,0.16920967400074005,-0.11911872029304504
1782774512326500400,0.408500244140625,0.1459967941045761,0.19792033731937408,-0.1258382350206375
1782774512336458200,0.418458251953125,0.12522737681865692,0.18387043476104736,-0.10262536257505417
1782774512346489300,0.4284892578125,0.09712757170200348,0.12217304855585098,-0.06230825558304787
1782774512356477700,0.438477783203125,0.06719517707824707,0.06230825558304787,-0.02382374368607998
1782774512366478300,0.448478271484375,0.025656340643763542,-0.00733038317412138,-0.019547687843441963
1782774512376466700,0.458466796875,-0.02015855349600315,-0.10018189996480942,-0.07024950534105301
1782774512386498000,0.468498046875,-0.033597588539123535,-0.14782938361167908,-0.16065755486488342
1782774512396455700,0.47845556640625,-0.01771509274840355,-0.1062905490398407,-0.251676470041275
1782774512406487000,0.488487060546875,-0.014049900695681572,-0.059864792972803116,-0.30482175946235657
1782774512416475400,0.498475341796875,-0.02321287989616394,-0.051312681287527084,-0.3194825351238251
1782774512426475800,0.508475830078125,-0.02687807008624077,-0.06291911751031876,-0.2974913716316223
1782774512436464400,0.51846435546875,-0.018936822190880775,-0.06108652427792549,-0.24495697021484375
1782774512446495500,0.52849560546875,-0.009773843921720982,-0.05619960278272629,-0.1765400618314743
1782774512456483800,0.53848388671875,-0.018325956538319588,-0.06719517707824707,-0.10873401165008545
1782774512466484700,0.548484619140625,-0.025656340643763542,-0.07208210229873657,-0.060475658625364304
1782774512476472800,0.558472900390625,-0.02871066704392433,-0.06719517707824707,-0.04214970022439957
1782774512486504200,0.568504150390625,-0.024434609338641167,-0.04214970022439957,-0.045204028487205505
1782774512496462000,0.578462158203125,-0.028099801391363144,-0.02015855349600315,-0.06169738993048668
1782774512506493000,0.588492919921875,-0.0354301854968071,-0.007941247895359993,-0.07941248267889023
1782774512516481500,0.5984814453125,-0.042760565876960754,0.02015855349600315,-0.08491026610136032
1782774512526482000,0.60848193359375,-0.0555887371301651,0.030543262138962746,-0.06780604273080826
1782774512536470500,0.618470458984375,-0.07269296050071716,0.01710422709584236,-0.04092797264456749
1782774512546502000,0.628501953125,-0.06475171446800232,0.01038470957428217,-0.01466076634824276
1782774512556459500,0.63845947265625,-0.05192354694008827,0.009773843921720982,0.005497787147760391
1782774512566491000,0.648490966796875,-0.03848451003432274,0.009773843921720982,0.015882495790719986
1782774512576479000,0.65847900390625,-0.022602014243602753,0.03298672288656235,0.02076941914856434
1782774512586479900,0.66847998046875,-0.021991148591041565,0.0507018156349659,0.030543262138962746
1782774512596468000,0.678468017578125,-0.021991148591041565,0.05619960278272629,0.033597588539123535
1782774512606499000,0.6884990234375,-0.01710422709584236,0.0507018156349659,0.03481931984424591
1782774512616457000,0.69845703125,0.0006108652451075613,0.039095375686883926,0.03726277872920036
1782774512626488000,0.708488037109375,0.018936822190880775,0.029932396486401558,0.04764748737215996
1782774512636506600,0.718506591796875,0.015271631069481373,0.01160643994808197,0.05619960278272629
