time,seconds_elapsed,z,y,x
1782778882193457400,0.17945751953125,0.46303585171699524,-3.014620065689087,-0.2028072625398636
1782778882204034000,0.190033935546875,0.46303585171699524,-3.014620065689087,-0.2028072625398636
1782778882214027000,0.200027099609375,0.46303585171699524,-3.014620065689087,-0.2028072625398636
1782778882224052200,0.21005224609375,0.46303585171699524,-3.014620065689087,-0.2028072625398636
1782778882234016000,0.22001611328125,-0.242513507604599,0.23884831368923187,0.5656611919403076
1782778882244043800,0.230043701171875,-0.15577064454555511,0.2321287989616394,0.8417723178863525
1782778882254035700,0.24003564453125,-0.08674286305904388,0.2785545587539673,0.9737191796302795
1782778882264034600,0.25003466796875,-0.04337143152952194,0.33292156457901,0.9480628371238708
1782778882274024400,0.2600244140625,-0.027488935738801956,0.39706242084503174,0.8246681094169617
1782778882284055000,0.270054931640625,-0.06536258012056351,0.5534439086914062,0.646906316280365
1782778882294013400,0.280013427734375,-0.08735372871160507,0.5876523852348328,0.4141666293144226
1782778882304044300,0.290044189453125,-0.09040805697441101,0.5442809462547302,0.18448130786418915
1782778882314033200,0.300033203125,-0.09651670604944229,0.4746423065662384,0
1782778882324033000,0.310032958984375,-0.09040805697441101,0.37201693654060364,-0.14355333149433136
1782778882334022100,0.320022216796875,-0.09224065393209457,0.2724458873271942,-0.26083946228027344
1782778882344052500,0.330052490234375,-0.06780604273080826,0.18936823308467865,-0.323147714138031
1782778882354011400,0.340011474609375,0.0006108652451075613,0.12461651116609573,-0.30054569244384766
1782778882364041700,0.350041748046875,0.07330382615327835,0.07391469180583954,-0.22907446324825287
1782778882374030600,0.360030517578125,0.13500121235847473,0.05314527451992035,-0.13988813757896423
1782778882384030700,0.37003076171875,0.1716531366109848,0.03176499158143997,-0.059864792972803116
1782778882394019600,0.38001953125,0.1814269721508026,0.003054326167330146,-0.00855211354792118
1782778882404266000,0.390265869140625,0.18325957655906677,-0.02015855349600315,0.02321287989616394
1782778882414016500,0.4000166015625,0.18814650177955627,-0.031154127791523933,0.04581489413976669
