time,seconds_elapsed,z,y,x
1782778846640104000,0.17910400390625,0.22479841113090515,0.18997909128665924,0.9810495972633362
1782778846650577400,0.189577392578125,0.22479841113090515,0.18997909128665924,0.9810495972633362
1782778846660673500,0.199673583984375,0.22479841113090515,0.18997909128665924,0.9810495972633362
1782778846670700300,0.2097001953125,0.22479841113090515,0.18997909128665924,0.9810495972633362
1782778846680226000,0.21922607421875,0.021380282938480377,0.13500121235847473,-0.15332718193531036
1782778846690696000,0.229696044921875,0.08429940044879913,0.3597996234893799,-0.17837265133857727
1782778846700791300,0.239791259765625,0.059864792972803116,0.35735616087913513,-0.2577851414680481
1782778846710677000,0.249677001953125,0.019547687843441963,0.3378084897994995,-0.3488040566444397
1782778846720671200,0.259671142578125,-0.054367005825042725,0.2773328125476837,-0.4404338300228119
1782778846730701300,0.269701416015625,-0.10506882518529892,0.18631389737129211,-0.5009095072746277
1782778846740660200,0.27966015625,-0.08002334833145142,0.08979719132184982,-0.4355469346046448
1782778846750691800,0.28969189453125,0.05253441259264946,0.03298672288656235,-0.192422553896904
1782778846760679700,0.2996796875,0.23640485107898712,0.06414084881544113,0.18936823308467865
1782778846770680600,0.3096806640625,0.46853363513946533,0.1875356286764145,0.59803706407547
1782778846780668700,0.319668701171875,0.655458390712738,0.0012217304902151227,0.7941248416900635
1782778846790700000,0.329699951171875,0.6481280326843262,-0.5161811113357544,0.5149593949317932
1782778846800657700,0.33965771484375,0.5644394755363464,-0.7275404930114746,-0.1514945775270462
1782778846810688300,0.349688232421875,0.47280970215797424,-0.5540547966957092,-0.9150761365890503
1782778846820676000,0.359676025390625,0.31031954288482666,-0.5479460954666138,-1.6310101747512817
1782778846830676500,0.369676513671875,0.19364428520202637,-0.8521569967269897,-2.1545217037200928
1782778846840665900,0.379665771484375,0.2474004179239273,-1.1081095933914185,-2.174680233001709
1782778846850697700,0.38969775390625,0.43249258399009705,-0.8643743395805359,-1.4086552858352661
1782778846860654600,0.399654541015625,0.7061602473258972,-0.4300491213798523,-0.17104226350784302
1782778846870685400,0.409685546875,0.8961393237113953,-0.30482175946235657,0.7770205736160278
1782778846880674300,0.41967431640625,0.8936958312988281,-0.5314527750015259,1.043968677520752
1782778846890674000,0.429673828125,0.7751879692077637,-0.6664539575576782,0.9059131741523743
1782778846900663300,0.439663330078125,0.5552765130996704,-0.7177666425704956,0.5424483418464661
1782778846910694000,0.44969384765625,0.3481931984424591,-0.6059783101081848,0.19486601650714874
1782778846920683300,0.459683349609375,0.2431243658065796,-0.4355469346046448,-0.025045474991202354
1782778846930683100,0.46968310546875,0.2119702398777008,-0.342695415019989,-0.16004669666290283
1782778846940672300,0.47967236328125,0.1661553531885147,-0.28588494658470154,-0.3433062732219696
1782778846950705000,0.489704833984375,0.09773843735456467,-0.24068090319633484,-0.6829473376274109
1782778846960661200,0.4996611328125,0.02626720629632473,-0.20891591906547546,-1.0965031385421753
1782778846970692600,0.509692626953125,-0.02626720629632473,-0.16859880089759827,-1.4202617406845093
1782778846980680700,0.5196806640625,-0.0403171069920063,-0.09529497474431992,-1.5253305435180664
1782778846990681900,0.529681884765625,-0.02932153269648552,-0.04886921867728233,-1.3817771673202515
1782778847000670000,0.539669921875,0.04459316283464432,-0.06841690838336945,-1.0238101482391357
1782778847010700000,0.549699951171875,0.18387043476104736,-0.05253441259264946,-0.494189977645874
1782778847020659000,0.559658935546875,0.28649580478668213,-0.009773843921720982,0.09468411654233932
1782778847030689500,0.569689453125,0.3500257730484009,0.19608774781227112,0.6505714654922485
1782778847040678400,0.579678466796875,0.3830125033855438,0.5265658497810364,1.0293079614639282
1782778847050681000,0.58968115234375,0.3689626157283783,0.7941248416900635,1.1746938228607178
1782778847060667400,0.59966748046875,0.28466320037841797,0.8863654732704163,1.0702359676361084
1782778847070698500,0.609698486328125,0.1313360333442688,0.7874053120613098,0.7556403279304504
1782778847080656400,0.619656494140625,0.05375614017248154,0.617584764957428,0.36102136969566345
1782778847090687000,0.62968701171875,0.022602014243602753,0.45753806829452515,0.0354301854968071
1782778847100675800,0.63967578125,-0.015271631069481373,0.3084869384765625,-0.17531833052635193
1782778847110678000,0.649677978515625,0.0006108652451075613,0.26511552929878235,-0.26022860407829285
1782778847120784100,0.6597841796875,-0.005497787147760391,0.3139847218990326,-0.242513507604599
1782778847130695700,0.66969580078125,-0.028099801391363144,0.38728857040405273,-0.21624629199504852
1782778847140654000,0.679654052734375,-0.0555887371301651,0.4795292317867279,-0.1869247704744339
1782778847150795800,0.689795654296875,-0.09896016865968704,0.5632177591323853,-0.12889257073402405
1782778847160673500,0.699673583984375,-0.11850785464048386,0.5583308339118958,-0.0555887371301651
1782778847170704000,0.709703857421875,-0.09957103431224823,0.5057964324951172,0.001832595793530345
1782778847180662500,0.71966259765625,-0.06963863968849182,0.4349360466003418,0.027488935738801956
1782778847190695200,0.729695068359375,-0.012217304669320583,0.3781255781650543,0.11056660860776901
1782778847200302800,0.739302734375,0.06902777403593063,0.2968805134296417,0.2272418737411499
1782778847210714600,0.749714599609375,0.12339477986097336,0.19792033731937408,0.342695415019989
1782778847220679000,0.759678955078125,0.16859880089759827,0.13072516024112701,0.42271876335144043
1782778847230701300,0.769701416015625,0.19058994948863983,0.10751228034496307,0.484416127204895
1782778847240660200,0.77966015625,0.2125810980796814,0.14049901068210602,0.5436700582504272
1782778847250802000,0.789802001953125,0.20402899384498596,0.14966198801994324,0.5937610268592834
1782778847260649200,0.799649169921875,0.1814269721508026,0.1362229436635971,0.636521577835083
1782778847270679600,0.809679443359375,0.15882496535778046,0.07819075137376785,0.7257078886032104
1782778847280625200,0.819625244140625,0.16859880089759827,0.02687807008624077,0.769690215587616
1782778847290668500,0.82966845703125,0.1612684279680252,-0.005497787147760391,0.7171558141708374
1782778847300682200,0.83968212890625,0.11056660860776901,0.03237585723400116,0.6010913848876953
1782778847310688000,0.84968798828125,0.06475171446800232,0.14782938361167908,0.45142942667007446
1782778847320677000,0.859677001953125,0.06536258012056351,0.23945917189121246,0.33475416898727417
1782778847330677800,0.869677734375,0.11972958594560623,0.25534167885780334,0.36651915311813354
1782778847340666400,0.879666259765625,0.25473082065582275,0.20097467303276062,0.5540547966957092
1782778847350698000,0.889697998046875,0.4105014503002167,0.06841690838336945,0.7379252314567566
1782778847360655400,0.8996552734375,0.48869219422340393,0.18570303916931152,0.8759807348251343
1782778847370687000,0.90968701171875,0.513737678527832,0.503963828086853,0.9108000993728638
1782778847380674800,0.9196748046875,0.5687155723571777,0.7971791625022888,0.8344419002532959
1782778847400663800,0.939663818359375,0.9419541954994202,1.1044443845748901,0.9150761365890503
1782778847410695000,0.94969482421875,1.0751228332519531,0.6866125464439392,0.7666358947753906
1782778847420683300,0.959683349609375,1.0134254693984985,0.17592918872833252,0.4508185386657715
1782778847430684200,0.96968408203125,0.9059131741523743,-0.15577064454555511,0.04153883829712868
1782778847440672300,0.97967236328125,0.846659243106842,-0.39645153284072876,-0.48747047781944275
