time,seconds_elapsed,z,y,x
1782772228072489500,0.209489501953125,0,0.015882495790719986,0.00733038317412138
1782772228083065900,0.22006591796875,0,0.015882495790719986,0.00733038317412138
1782772228093058800,0.230058837890625,0,0.015882495790719986,0.00733038317412138
1782772228103085300,0.240085205078125,0,0.015882495790719986,0.00733038317412138
1782772228113048000,0.250048095703125,0,0.0012217304902151227,-0.00427605677396059
1782772228123074300,0.26007421875,-0.001832595793530345,0.0012217304902151227,-0.0006108652451075613
1782772228133067500,0.270067626953125,-0.0006108652451075613,0.0012217304902151227,0
1782772228143063600,0.2800634765625,-0.0006108652451075613,0.0006108652451075613,0
1782772228153056500,0.290056396484375,0.0006108652451075613,0,-0.0006108652451075613
1782772228163088100,0.300088134765625,-0.0012217304902151227,0.0006108652451075613,0
1782772228173045500,0.31004541015625,0,0.0006108652451075613,0.0006108652451075613
1782772228183077000,0.3200771484375,-0.0006108652451075613,0.0006108652451075613,0.0006108652451075613
1782772228193065200,0.330065185546875,-0.0006108652451075613,0.0006108652451075613,-0.0006108652451075613
1782772228203066400,0.34006640625,0,0,0.0006108652451075613
1782772228213054000,0.350053955078125,-0.0006108652451075613,0,0
1782772228223085800,0.3600859375,-0.0006108652451075613,0.0006108652451075613,-0.0006108652451075613
1782772228233043200,0.370043212890625,-0.0006108652451075613,0,0
1782772228243074000,0.380073974609375,-0.0012217304902151227,0,0.0006108652451075613
1782772228253062700,0.390062744140625,-0.0006108652451075613,-0.0006108652451075613,0
1782772228263063800,0.400063720703125,-0.001832595793530345,0,-0.0006108652451075613
1782772228273051600,0.4100517578125,0,0.0006108652451075613,0.0006108652451075613
1782772228283083300,0.420083251953125,0,0,0
1782772228293040600,0.43004052734375,-0.0012217304902151227,-0.0006108652451075613,-0.0006108652451075613
1782772228303072300,0.440072265625,0,0.0006108652451075613,0
1782772228313060000,0.45006005859375,-0.0006108652451075613,0,-0.0006108652451075613
1782772228323061500,0.4600615234375,-0.0006108652451075613,0.0006108652451075613,-0.0012217304902151227
1782772228333049000,0.470049072265625,-0.0006108652451075613,0,-0.0006108652451075613
1782772228343080700,0.480080810546875,0,0.0006108652451075613,0.0006108652451075613
1782772228353068800,0.49006884765625,-0.0006108652451075613,0,-0.0006108652451075613
1782772228363069700,0.500069580078125,-0.0012217304902151227,0,0
1782772228373057800,0.510057861328125,-0.0012217304902151227,-0.0006108652451075613,0
1782772228383089400,0.52008935546875,-0.0006108652451075613,0.0006108652451075613,0
1782772228393046800,0.530046875,0,0,-0.0006108652451075613
1782772228403078400,0.540078369140625,-0.0006108652451075613,0,0.0006108652451075613
1782772228413066200,0.550066162109375,-0.0012217304902151227,0.0006108652451075613,0
1782772228423067400,0.5600673828125,-0.0006108652451075613,0,0.0006108652451075613
1782772228433055200,0.57005517578125,0,0.0012217304902151227,-0.0006108652451075613
1782772228443086800,0.5800869140625,-0.0006108652451075613,0.0006108652451075613,0.0006108652451075613
1782772228453044200,0.590044189453125,-0.0006108652451075613,-0.0006108652451075613,0
1782772228463099000,0.600098876953125,0,-0.0006108652451075613,-0.0006108652451075613
1782772228473064000,0.61006396484375,-0.0006108652451075613,0,0.0012217304902151227
