time,seconds_elapsed,z,y,x
1782772238504125200,0.214125244140625,-0.016691207885742188,-0.0007957704365253448,0.0006122293416410685
1782772238514135000,0.224135009765625,-0.03345012664794922,-0.0077882688492536545,0.014660876244306564
1782772238524145000,0.234144775390625,-0.04542350769042969,-0.007608665153384209,-0.0023976245429366827
1782772238534124000,0.2441240234375,-0.031058311462402344,0.009330950677394867,0.002090676221996546
1782772238544134000,0.2541337890625,-0.02866363525390625,0.01178482174873352,0.002090456197038293
1782772238554143500,0.2641435546875,-0.05021190643310547,-0.00012612715363502502,-0.002637887140735984
1782772238564123000,0.274122802734375,-0.03345203399658203,0.01651356741786003,-0.002757398411631584
1782772238574132500,0.284132568359375,-0.03824043273925781,0.011725172400474548,0.006879512220621109
1782772238584142300,0.294142333984375,-0.052605628967285156,0.004482712596654892,0.016516178846359253
1782772238594121500,0.30412158203125,-0.05500030517578125,0.016453731805086136,0.004485298879444599
1782772238604131300,0.31413134765625,-0.031023025512695312,0.010495156049728394,0.010852744802832603
1782772238614141200,0.32414111328125,-0.06933021545410156,0.0009183846414089203,-0.010695341974496841
1782772238624120600,0.33412060546875,-0.047781944274902344,0.0032527148723602295,0.010972406715154648
1782772238634130200,0.344130126953125,-0.05496501922607422,0.005646932870149612,-0.022486504167318344
1782772238644140000,0.35414013671875,-0.045388221740722656,0.007981285452842712,0.013426793739199638
1782772238654119200,0.364119140625,-0.05496501922607422,-0.01841503009200096,0.020669491961598396
1782772238664129000,0.37412890625,-0.06454181671142578,0.003192402422428131,-0.005606804974377155
1782772238674139000,0.384138916015625,-0.057358741760253906,-0.0039902180433273315,-0.005606531165540218
1782772238684118000,0.394117919921875,-0.04299354553222656,-0.00644427165389061,-0.01039466168731451
1782772238694127600,0.404127685546875,-0.05017662048339844,-0.003990154713392258,0.0016362587921321392
1782772238704137500,0.414137451171875,-0.06693458557128906,0.017437972128391266,-0.008000106550753117
1782772238714116900,0.424116943359375,-0.04059886932373047,0.0006785430014133453,0.011153781786561012
1782772238724126500,0.43412646484375,-0.05496501922607422,-0.0015963613986968994,-0.005605630110949278
1782772238734136300,0.44413623046875,-0.059752464294433594,-0.016081763431429863,-0.0008172267116606236
1782772238744115700,0.45411572265625,-0.052570343017578125,-0.004050940275192261,-0.0056053572334349155
1782772238754125300,0.464125244140625,-0.045388221740722656,-0.004050936549901962,-0.015122249722480774
1782772238764135200,0.47413525390625,-0.057358741760253906,0.015102677047252655,-0.012668217532336712
1782772238774144800,0.484144775390625,-0.05975341796875,0.007920071482658386,-0.01021391898393631
1782772238784124000,0.4941240234375,-0.06454181671142578,0.017496876418590546,-0.005425516050308943
1782772238794133800,0.5041337890625,-0.06214714050292969,-0.004050955176353455,-0.0006368390750139952
1782772238804143600,0.5141435546875,-0.052570343017578125,0.0007972940802574158,-0.005365683697164059
1782772238814122800,0.524122802734375,-0.05496501922607422,0.0032515935599803925,0.0018169211689382792
1782772238824132600,0.534132568359375,-0.062148094177246094,-0.006205916404724121,-0.000577280530706048
1782772238834142500,0.544142578125,-0.050177574157714844,0.0009766891598701477,-0.005305594764649868
1782772238844121600,0.55412158203125,-0.062148094177246094,0.0033708736300468445,-0.007699524983763695
1782772238854131500,0.56413134765625,-0.057358741760253906,0.0009167417883872986,-0.007639339193701744
1782772238864141000,0.57414111328125,-0.047781944274902344,0.003191288560628891,0.016242848709225655
1782772238874120200,0.5841201171875,-0.057358741760253906,-0.0015971623361110687,0.013909289613366127
1782772238884130000,0.594130126953125,-0.040599822998046875,0.0007970519363880157,-0.00763852521777153
1782772238894140000,0.604139892578125,-0.05496501922607422,0.000857137143611908,0.00666658952832222
1782772238904119000,0.614119140625,-0.06454181671142578,-0.011113859713077545,-0.022123660892248154
1782772238914129000,0.62412890625,-0.06454181671142578,0.0008571185171604156,0.004272742662578821
1782772238924138800,0.634138671875,-0.07651233673095703,0.010433953255414963,-0.007698537316173315
1782772238934118100,0.6441181640625,-0.057358741760253906,0.0032513178884983063,0.013849550858139992
1782772238944127700,0.654127685546875,-0.06693553924560547,0.005705155432224274,0.009121065959334373
1782772238954137600,0.6641376953125,-0.062148094177246094,-0.020570985972881317,0.002058924175798893
1782772238964116500,0.674116455078125,-0.05735969543457031,-0.001357540488243103,-0.00027544633485376835
1782772238974126300,0.684126220703125,-0.0645437240600586,-0.0036918260157108307,-0.007517963647842407
1782772238984136200,0.69413623046875,-0.08369636535644531,0.02019035443663597,-0.01464073732495308
1782772238994115600,0.704115478515625,-0.06933116912841797,-0.020511064678430557,-0.014580640941858292
1782772239004125200,0.714125244140625,-0.04060077667236328,-0.01332845538854599,0.014209427870810032
1782772239014135000,0.724135009765625,-0.07411956787109375,0.017796166241168976,-0.0048840902745723724
1782772239024145000,0.734144775390625,-0.05735969543457031,-0.0013574659824371338,0.007147019729018211
1782772239034124000,0.7441240234375,-0.05257129669189453,-0.0037516802549362183,-0.0024295151233673096
1782772239044134000,0.7541337890625,-0.0645437240600586,-0.0012381821870803833,-0.0024295146577060223
1782772239054143500,0.7641435546875,-0.07172584533691406,-0.0011179931461811066,0.004753090441226959
1782772239064123000,0.774122802734375,-0.04778480529785156,0.010912831872701645,-0.01918865740299225
1782772239074132500,0.784132568359375,-0.062150001525878906,0.0037302039563655853,0.002419339958578348
1782772239084142300,0.794142333984375,-0.05496788024902344,-0.0010581985116004944,-0.004703164100646973
1782772239094121500,0.80412158203125,-0.05975627899169922,-0.020091652870178223,0.00008577993139624596
1782772239104131300,0.81413134765625,-0.052573204040527344,-0.0008784011006355286,0.007328033447265625
1782772239114141200,0.82414111328125,-0.0645456314086914,-0.010335031896829605,-0.009370744228363037
1782772239124120300,0.834120361328125,-0.06933307647705078,0.011212769895792007,0.002780025592073798
1782772239134130200,0.844130126953125,-0.05496788024902344,0.018395375460386276,-0.006796780973672867
1782772239144140000,0.85414013671875,-0.06933307647705078,0.0015761330723762512,-0.009190983138978481
1782772239154119200,0.864119140625,-0.05975627899169922,0.011152919381856918,0.014751303009688854
1782772239164129000,0.87412890625,-0.06693840026855469,-0.008000697940587997,0.00044600991532206535
1782772239174138600,0.884138671875,-0.06933307647705078,-0.000818103551864624,0.002780114533379674
1782772239184118000,0.894117919921875,-0.064544677734375,0.006244830787181854,-0.013979028910398483
1782772239194127600,0.904127685546875,-0.064544677734375,0.01827574148774147,-0.002007751725614071
1782772239204137500,0.914137451171875,-0.064544677734375,-0.003272097557783127,-0.016372425481677055
1782772239214116600,0.92411669921875,-0.064544677734375,-0.01296909898519516,0.007569591514766216
1782772239224126500,0.93412646484375,-0.050179481506347656,-0.0057268403470516205,-0.004341769497841597
1782772239234136300,0.94413623046875,-0.064544677734375,0.006244156509637833,-0.0018872014479711652
1782772239244115700,0.95411572265625,-0.06693840026855469,-0.008061230182647705,-0.01140390895307064
1782772239254125300,0.964125244140625,-0.064544677734375,0.001515556126832962,0.01014444325119257
